Date,Ticker,ret_63d,position,y,retin21d
2002-09-19,S5PHRM,0.031398259960954196,0.0,0.0,-0.11011432499889663
2002-09-19,S5CPGS,0.026263383246246698,0.0,0.0,0.008719607895735287
2002-09-19,S5ENRSX,0.02388562764391996,0.0,0.0,-0.07790268581032853
2002-09-19,S5FDBT,0.033224664827820535,0.0,0.0,-0.02142195270866924
2002-09-19,S5TECH,0.03994441657889617,1.0,0.0,-0.025797407870157107
2002-09-19,S5RETL,0.019760556659574782,0.0,1.0,0.010131868291846252
2002-09-19,S5BANKX,0.037901714263995995,0.0,0.0,-0.050691148439475475
2002-09-19,S5HCES,0.020750804634840258,0.0,0.0,-0.04997919747430191
2002-09-19,S5DIVF,0.041163520887032255,1.0,0.0,-0.10291183854564098
2002-09-19,S5UTILX,0.019059906835399078,0.0,1.0,0.15404722976768223
2002-09-19,S5MEDA,0.050942126595661934,1.0,0.0,-0.07001149246172442
2002-09-19,S5REAL,0.014720636727886526,0.0,1.0,0.05151456324240355
2002-09-19,S5TELSX,0.03988102636071426,0.0,0.0,-0.11393361986289205
2002-09-19,S5MATRX,0.024535298661599446,0.0,0.0,-0.019590702057141623
2002-09-19,S5INSU,0.025478323329750027,0.0,0.0,-0.08619325710459178
2002-09-19,S5FDSR,0.029745139656634705,0.0,0.0,-0.033592626275313335
2002-09-19,S5HOUS,0.011866758454596076,0.0,0.0,-0.015399498822074848
2002-09-19,S5SSEQX,0.02769603610365442,0.0,0.0,-0.021224927117935125
2002-09-19,S5TRAN,-0.01393057353594691,0.0,0.0,-0.012852729588221735
2002-09-19,S5HOTR,0.02618837854378283,0.0,0.0,-0.00665818706876058
2002-09-19,S5CODU,0.01872760256347406,0.0,0.0,-0.020605690732379174
2002-09-19,S5AUCO,0.0316218725518704,0.0,1.0,0.10660128057928657
2002-09-19,S5COMS,0.02847435519021862,0.0,0.0,-0.03594729145054415
2002-09-20,S5SFTW,-0.0027742084238079213,0.0,0.0,-0.11844725187754652
2002-09-20,S5PHRM,-0.003088209364224475,0.0,0.0,-0.10277478973188456
2002-09-20,S5CPGS,-0.009626069211366493,0.0,0.0,-0.011384087816478004
2002-09-20,S5ENRSX,-0.005611237167786315,0.0,0.0,-0.07197270660839435
2002-09-20,S5FDBT,0.004420562782105428,0.0,0.0,-0.057946839127172814
2002-09-20,S5TECH,0.0020122571502326795,0.0,0.0,-0.06515634892057294
2002-09-20,S5RETL,-0.0028566589737628978,0.0,1.0,0.009382692214599348
2002-09-20,S5BANKX,-0.006955589731824019,0.0,0.0,-0.0550106585192022
2002-09-20,S5HCES,-0.0032612077733650546,0.0,0.0,-0.060645326821870675
2002-09-20,S5DIVF,0.008494521530364651,1.0,0.0,-0.1269379283393206
2002-09-20,S5UTILX,0.020591268421529346,1.0,1.0,0.07509142023418808
2002-09-20,S5MEDA,-0.0275198931725424,0.0,0.0,-0.07923785619031205
2002-09-20,S5REAL,-0.017363556967813998,0.0,1.0,0.0665449700144767
2002-09-20,S5TELSX,-0.006090222788584749,0.0,0.0,-0.1206175731289397
2002-09-20,S5MATRX,-0.020188762649960144,0.0,0.0,-0.030036330247355705
2002-09-20,S5INSU,0.012352859231321497,1.0,0.0,-0.10956297395306881
2002-09-20,S5FDSR,-0.001119479050355931,0.0,0.0,-0.05505977718302743
2002-09-20,S5HOUS,-0.002265546786714032,0.0,0.0,-0.020784561193360793
2002-09-20,S5SSEQX,0.01927759713937984,1.0,0.0,-0.0940719940008347
2002-09-20,S5TRAN,-0.00793347237222056,0.0,0.0,-0.022268186079418793
2002-09-20,S5HOTR,-0.01745309805133696,0.0,0.0,-0.0312865233031171
2002-09-20,S5CODU,-0.0036575269368939144,0.0,0.0,-0.05079532774102502
2002-09-20,S5AUCO,-0.004975764008256579,0.0,1.0,0.049050987278155274
2002-09-20,S5COMS,0.007670513945390439,0.0,0.0,-0.07660734861104129
2002-09-23,S5SFTW,0.045515017089961356,1.0,0.0,-0.1497566259820092
2002-09-23,S5PHRM,0.007220713469632566,0.0,0.0,-0.09124321675433902
2002-09-23,S5CPGS,0.015541426119017744,0.0,0.0,-0.015214254514594183
2002-09-23,S5ENRSX,0.004348828094409309,0.0,0.0,-0.050160068517666044
2002-09-23,S5FDBT,0.00585712353564625,0.0,0.0,-0.05636472949887974
2002-09-23,S5TECH,0.028416806700055586,0.0,0.0,-0.07294552837777701
2002-09-23,S5RETL,0.037048319865265515,1.0,0.0,-0.017120714474051016
2002-09-23,S5BANKX,-0.0034780096931792785,0.0,0.0,-0.04351699288850308
2002-09-23,S5HCES,0.008128689395562437,0.0,0.0,-0.06815267949508465
2002-09-23,S5DIVF,0.0014455402154403701,0.0,0.0,-0.12209830464265914
2002-09-23,S5UTILX,0.029798560625390613,1.0,1.0,0.06402365714818457
2002-09-23,S5MEDA,0.023860180003708088,0.0,0.0,-0.11105290805927222
2002-09-23,S5REAL,0.010729840467462523,0.0,1.0,0.07814025370742944
2002-09-23,S5TELSX,0.01001677824347143,0.0,0.0,-0.18151123088285515
2002-09-23,S5MATRX,0.020799023773472078,0.0,0.0,-0.03023506097393619
2002-09-23,S5INSU,0.006933787806006453,0.0,0.0,-0.10544285406874149
2002-09-23,S5FDSR,-0.00451605486545849,0.0,0.0,-0.03853505583040218
2002-09-23,S5HOUS,0.004296974861776334,0.0,1.0,0.012760495766220285
2002-09-23,S5SSEQX,0.05282278517419841,1.0,0.0,-0.08808306248680123
2002-09-23,S5TRAN,0.011172633023334252,0.0,0.0,-0.014020454586095911
2002-09-23,S5HOTR,-0.0016551727916683738,0.0,0.0,-0.027964981025096737
2002-09-23,S5CODU,0.025888149395894993,0.0,0.0,-0.05604611668989685
2002-09-23,S5AUCO,0.024526478498748186,0.0,1.0,0.037955887036083984
2002-09-23,S5COMS,0.0012327607694172175,0.0,0.0,-0.06593008195640566
2002-09-24,S5SFTW,-0.0033533980135583654,0.0,0.0,-0.174289953480511
2002-09-24,S5PHRM,-0.002842930130834092,0.0,0.0,-0.07499243061880081
2002-09-24,S5CPGS,0.02192933537901512,0.0,0.0,-0.044455981294796484
2002-09-24,S5ENRSX,0.02367523833102625,0.0,0.0,-0.08554720128163908
2002-09-24,S5FDBT,0.005229632898174304,0.0,0.0,-0.057517520375446586
2002-09-24,S5TECH,0.016143167015799452,0.0,0.0,-0.12267104926511979
2002-09-24,S5RETL,0.021947581832716792,0.0,0.0,-0.05889401855785568
2002-09-24,S5BANKX,0.025578356693845315,0.0,0.0,-0.07770092485683391
2002-09-24,S5HCES,0.01731548150318548,0.0,0.0,-0.0895206000717972
2002-09-24,S5DIVF,0.01662301596975912,0.0,0.0,-0.1387454772440188
2002-09-24,S5UTILX,0.030153038170687457,1.0,1.0,0.008558610801233452
2002-09-24,S5MEDA,0.006210814325295389,0.0,0.0,-0.13189464175445972
2002-09-24,S5REAL,0.01084621980429922,0.0,1.0,0.07093794068061735
2002-09-24,S5TELSX,0.02638056728030229,0.0,0.0,-0.1891887398310296
2002-09-24,S5MATRX,0.03994304600564253,1.0,0.0,-0.0661085803798187
2002-09-24,S5INSU,0.0256461734294698,0.0,0.0,-0.12406180072181608
2002-09-24,S5FDSR,0.030638769562515548,1.0,0.0,-0.07790411655929202
2002-09-24,S5HOUS,0.027610541844307678,0.0,1.0,-0.017189605856048663
2002-09-24,S5SSEQX,-0.016603009346997006,0.0,0.0,-0.14195227310798125
2002-09-24,S5TRAN,0.027470741029361107,0.0,0.0,-0.04857546870529894
2002-09-24,S5HOTR,0.019108270843005426,0.0,0.0,-0.06073846495906917
2002-09-24,S5CODU,0.02116936467106051,0.0,0.0,-0.08403542194400702
2002-09-24,S5AUCO,0.041274722212285585,1.0,1.0,-0.0034979182712360545
2002-09-24,S5COMS,0.027512481687762623,0.0,0.0,-0.10791687767885519
2002-09-25,S5SFTW,-0.030574082656751208,0.0,0.0,-0.11406203742391383
2002-09-25,S5PHRM,-0.03203194260257483,0.0,0.0,-0.027669993030648578
2002-09-25,S5CPGS,-0.029447634499670645,0.0,0.0,0.003728441915035707
2002-09-25,S5ENRSX,-0.02235540914336752,0.0,0.0,-0.048311534954340575
2002-09-25,S5FDBT,-0.01007935192611703,1.0,0.0,-0.043441148849426764
2002-09-25,S5TECH,-0.051312440288892244,0.0,0.0,-0.056572170329955936
2002-09-25,S5RETL,-0.012458097691347437,0.0,0.0,-0.037600645325803254
2002-09-25,S5BANKX,-0.024554515738531624,0.0,0.0,-0.03370519572439808
2002-09-25,S5HCES,-0.02403522385341129,0.0,0.0,-0.04577270856010095
2002-09-25,S5DIVF,-0.020273748807999908,0.0,0.0,-0.09258205692627156
2002-09-25,S5UTILX,-0.02633769588503535,0.0,1.0,0.03546194955445296
2002-09-25,S5MEDA,-0.0274680085074593,0.0,0.0,-0.0866324714159425
2002-09-25,S5REAL,0.003171063788266895,1.0,1.0,0.05538165571328986
2002-09-25,S5TELSX,-0.008164276550694025,1.0,0.0,-0.18583098584993887
2002-09-25,S5MATRX,-0.024475649147860205,0.0,0.0,-0.012235529608334161
2002-09-25,S5INSU,-0.018746887629349295,0.0,0.0,-0.1018388588345712
2002-09-25,S5FDSR,-0.015076834042382274,0.0,0.0,-0.04184373800764288
2002-09-25,S5HOUS,-0.01307154924713128,0.0,1.0,0.01936255907850504
2002-09-25,S5SSEQX,-0.0626372511879337,0.0,0.0,-0.04906367851486043
2002-09-25,S5TRAN,-0.018841935039334005,0.0,0.0,-0.028615195752533476
2002-09-25,S5HOTR,-0.027161022997362422,0.0,0.0,-0.007626693949957183
2002-09-25,S5CODU,-0.033019850399261995,0.0,0.0,-0.0466882949790005
2002-09-25,S5AUCO,-0.03998067035590716,0.0,1.0,0.056285379380850785
2002-09-25,S5COMS,-0.0023745459946311873,1.0,0.0,-0.0772596587146267
2002-09-26,S5SFTW,0.007134557257974143,1.0,0.0,-0.14925056995007266
2002-09-26,S5PHRM,-0.019369417434156166,0.0,0.0,-0.03466327132005233
2002-09-26,S5CPGS,-0.007041290886105456,0.0,0.0,0.0045946913783104035
2002-09-26,S5ENRSX,-0.04271511960161848,0.0,0.0,-0.0016492582078137513
2002-09-26,S5FDBT,-0.014161211408026278,0.0,0.0,-0.028411001832779895
2002-09-26,S5TECH,0.023618556395335166,1.0,0.0,-0.11647856611090593
2002-09-26,S5RETL,-0.027268195903277753,0.0,0.0,-0.027790945974906743
2002-09-26,S5BANKX,-0.024894253016212765,0.0,0.0,-0.030919794400444935
2002-09-26,S5HCES,-0.012827143149826633,0.0,0.0,-0.035677635285276274
2002-09-26,S5DIVF,-0.030425485606440098,0.0,0.0,-0.08746632255236195
2002-09-26,S5UTILX,-0.03793447446697862,0.0,1.0,0.0579009421829564
2002-09-26,S5MEDA,-0.030444660161052333,0.0,0.0,-0.08045871491444442
2002-09-26,S5REAL,-0.0012931289640667218,1.0,1.0,0.03734277832908117
2002-09-26,S5TELSX,-0.0047025715628855646,0.0,0.0,-0.17838465950353793
2002-09-26,S5MATRX,-0.01179798858188334,0.0,0.0,-0.02446843204937096
2002-09-26,S5INSU,-0.03778945973271485,0.0,0.0,-0.08329538111870917
2002-09-26,S5FDSR,-0.04460154533022405,0.0,0.0,-0.028841395154871406
2002-09-26,S5HOUS,-0.023430762835803993,0.0,1.0,0.03966342890538154
2002-09-26,S5SSEQX,0.0172940662487958,1.0,0.0,-0.1238690452079758
2002-09-26,S5TRAN,-0.03624210277343421,0.0,0.0,0.0001753514339472625
2002-09-26,S5HOTR,-0.028747937315885937,0.0,0.0,-0.00588652512124145
2002-09-26,S5CODU,-0.022547650167725444,0.0,0.0,-0.0373837581805311
2002-09-26,S5AUCO,-0.031106442734159075,0.0,1.0,0.08812268273588554
2002-09-26,S5COMS,-0.011163637951851364,0.0,0.0,-0.0903869570185321
2002-09-27,S5SFTW,0.013341616937574356,0.0,0.0,-0.14834782510127978
2002-09-27,S5PHRM,0.04959642175261198,1.0,0.0,-0.08182955821937249
2002-09-27,S5CPGS,0.049527174398100844,1.0,0.0,-0.0303530332566331
2002-09-27,S5ENRSX,0.028801454988595692,0.0,0.0,-0.026212135854663185
2002-09-27,S5FDBT,0.033240419539933556,0.0,0.0,-0.03839455920844622
2002-09-27,S5TECH,0.02323641344636484,0.0,0.0,-0.13910702640620493
2002-09-27,S5RETL,0.045325513497221005,1.0,0.0,-0.0513657424061289
2002-09-27,S5BANKX,0.02350500846856992,0.0,0.0,-0.049604012149996234
2002-09-27,S5HCES,0.011022287158375022,0.0,0.0,-0.019900071036509714
2002-09-27,S5DIVF,0.03426729516256441,0.0,0.0,-0.12797422588471072
2002-09-27,S5UTILX,0.017823514477382674,0.0,1.0,0.023392879574705375
2002-09-27,S5MEDA,0.02313720245420589,0.0,0.0,-0.0914242745941303
2002-09-27,S5REAL,0.015509693482519458,0.0,1.0,0.037070538666177946
2002-09-27,S5TELSX,0.05137972107616585,1.0,0.0,-0.2572508685413487
2002-09-27,S5MATRX,0.0300306859900537,0.0,0.0,-0.04073901101047402
2002-09-27,S5INSU,0.03820410500962634,0.0,0.0,-0.10606531036372839
2002-09-27,S5FDSR,0.03380998170853167,0.0,0.0,-0.05029574745575372
2002-09-27,S5HOUS,0.024523681238830163,0.0,1.0,0.038687867412469046
2002-09-27,S5SSEQX,0.024347604223024892,0.0,0.0,-0.1544731044632936
2002-09-27,S5TRAN,0.030682168223451364,0.0,0.0,-0.013468821730055563
2002-09-27,S5HOTR,0.011161360228331755,0.0,0.0,0.0031093064992668696
2002-09-27,S5CODU,0.037809944050263423,0.0,0.0,-0.05469658751925834
2002-09-27,S5AUCO,0.03577894409655214,0.0,1.0,0.06725976880011661
2002-09-27,S5COMS,0.01679254249594452,0.0,0.0,-0.08807086747386282
2002-09-30,S5SFTW,0.03543649911166549,0.0,0.0,-0.17805347665283883
2002-09-30,S5PHRM,0.002870090168953843,0.0,0.0,-0.072609768447928
2002-09-30,S5CPGS,0.007053572046660643,0.0,0.0,-0.036118344992005696
2002-09-30,S5ENRSX,0.022738014633521486,0.0,0.0,-0.012320957291723542
2002-09-30,S5FDBT,0.002159716991069144,0.0,0.0,-0.051272703214985525
2002-09-30,S5TECH,0.04071875313784065,1.0,0.0,-0.15701110177787414
2002-09-30,S5RETL,0.04258954013215226,1.0,0.0,-0.1031353154934934
2002-09-30,S5BANKX,0.003513398431844911,0.0,0.0,-0.04351085320028972
2002-09-30,S5HCES,0.004186964842084256,0.0,0.0,-0.010806167091891448
2002-09-30,S5DIVF,-0.0020998385113825567,0.0,0.0,-0.11951292013715373
2002-09-30,S5UTILX,-0.010647460044178724,0.0,1.0,0.03854312027596058
2002-09-30,S5MEDA,0.032224365057844595,0.0,0.0,-0.10926786084674615
2002-09-30,S5REAL,0.005263799688292827,0.0,1.0,0.03913915236766172
2002-09-30,S5TELSX,0.024877837793876888,0.0,0.0,-0.25179251369856437
2002-09-30,S5MATRX,0.012707804667794368,0.0,0.0,-0.04754094476900002
2002-09-30,S5INSU,0.005447791736403191,0.0,0.0,-0.09772962284695183
2002-09-30,S5FDSR,0.05247738908201204,1.0,0.0,-0.1102432307944537
2002-09-30,S5HOUS,0.0005671690315707104,0.0,1.0,0.011370474006401005
2002-09-30,S5SSEQX,0.044028863191552615,1.0,0.0,-0.16612785335776176
2002-09-30,S5TRAN,0.010176355309976466,0.0,0.0,-0.007400252139033013
2002-09-30,S5HOTR,0.024598587160154506,0.0,0.0,-0.029660381502116848
2002-09-30,S5CODU,0.012725881113834433,0.0,0.0,-0.06531703421698486
2002-09-30,S5AUCO,0.010199277709504698,0.0,1.0,0.07995509213048306
2002-09-30,S5COMS,0.013849638977547235,0.0,0.0,-0.08488632070983697
2002-10-01,S5SFTW,-0.05392834202555563,0.0,0.0,-0.14421893979932288
2002-10-01,S5PHRM,-0.03733716319365058,0.0,0.0,-0.05068022033109989
2002-10-01,S5CPGS,-0.04699240451419558,0.0,0.0,0.015276191134729503
2002-10-01,S5ENRSX,-0.04524736364406065,0.0,0.0,0.0012188367159852087
2002-10-01,S5FDBT,-0.03544982226872198,0.0,0.0,-0.013913782782172746
